,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,SICI,SARD
2015-08-14 22:00:00,0.250019115,0.250019115,0.250019115,0.250019115,0.250019115,0.250019115,0.250019115,0.250019115,0.250019115,0.250019115,0.250019115,0.250019115,0.250019115,0.250019115,0.250019115,0.250019115,0.250019115,0.250019115,0.250019115,0.250019115
2015-08-14 23:00:00,0.250020262,0.250020262,0.250020262,0.250020262,0.250020262,0.250020262,0.250020262,0.250020262,0.250020262,0.250020262,0.250020262,0.250020262,0.250020262,0.250020262,0.250020262,0.250020262,0.250020262,0.250020262,0.250020262,0.250020262
2015-08-15 00:00:00,0.25002048,0.25002048,0.25002048,0.25002048,0.25002048,0.25002048,0.25002048,0.25002048,0.25002048,0.25002048,0.25002048,0.25002048,0.25002048,0.25002048,0.25002048,0.25002048,0.25002048,0.25002048,0.25002048,0.25002048
2015-08-15 01:00:00,0.250017798,0.250017798,0.250017798,0.250017798,0.250017798,0.250017798,0.250017798,0.250017798,0.250017798,0.250017798,0.250017798,0.250017798,0.250017798,0.250017798,0.250017798,0.250017798,0.250017798,0.250017798,0.250017798,0.250017798
2015-08-15 02:00:00,0.250020282,0.250020282,0.250020282,0.250020282,0.250020282,0.250020282,0.250020282,0.250020282,0.250020282,0.250020282,0.250020282,0.250020282,0.250020282,0.250020282,0.250020282,0.250020282,0.250020282,0.250020282,0.250020282,0.250020282
2015-08-15 03:00:00,0.250021917,0.250021917,0.250021917,0.250021917,0.250021917,0.250021917,0.250021917,0.250021917,0.250021917,0.250021917,0.250021917,0.250021917,0.250021917,0.250021917,0.250021917,0.250021917,0.250021917,0.250021917,0.250021917,0.250021917
2015-08-15 04:00:00,0.250026433,0.250026433,0.250026433,0.250026433,0.250026433,0.250026433,0.250026433,0.250026433,0.250026433,0.250026433,0.250026433,0.250026433,0.250026433,0.250026433,0.250026433,0.250026433,0.250026433,0.250026433,0.250026433,0.250026433
2015-08-15 05:00:00,0.250022311,0.250022311,0.250022311,0.250022311,0.250022311,0.250022311,0.250022311,0.250022311,0.250022311,0.250022311,0.250022311,0.250022311,0.250022311,0.250022311,0.250022311,0.250022311,0.250022311,0.250022311,0.250022311,0.250022311
2015-08-15 06:00:00,0.250027166,0.250027166,0.250027166,0.250027166,0.250027166,0.250027166,0.250027166,0.250027166,0.250027166,0.250027166,0.250027166,0.250027166,0.250027166,0.250027166,0.250027166,0.250027166,0.250027166,0.250027166,0.250027166,0.250027166
2015-08-15 07:00:00,0.250048227,0.250048227,0.250048227,0.250048227,0.250048227,0.250048227,0.250048227,0.250048227,0.250048227,0.250048227,0.250048227,0.250048227,0.250048227,0.250048227,0.250048227,0.250048227,0.250048227,0.250048227,0.250048227,0.250048227
2015-08-15 08:00:00,0.250061775,0.250061775,0.250061775,0.250061775,0.250061775,0.250061775,0.250061775,0.250061775,0.250061775,0.250061775,0.250061775,0.250061775,0.250061775,0.250061775,0.250061775,0.250061775,0.250061775,0.250061775,0.250061775,0.250061775
2015-08-15 09:00:00,0.25008233,0.25008233,0.25008233,0.25008233,0.25008233,0.25008233,0.25008233,0.25008233,0.25008233,0.25008233,0.25008233,0.25008233,0.25008233,0.25008233,0.25008233,0.25008233,0.25008233,0.25008233,0.25008233,0.25008233
2015-08-15 10:00:00,0.250089861,0.250089861,0.250089861,0.250089861,0.250089861,0.250089861,0.250089861,0.250089861,0.250089861,0.250089861,0.250089861,0.250089861,0.250089861,0.250089861,0.250089861,0.250089861,0.250089861,0.250089861,0.250089861,0.250089861
2015-08-15 11:00:00,0.250099306,0.250099306,0.250099306,0.250099306,0.250099306,0.250099306,0.250099306,0.250099306,0.250099306,0.250099306,0.250099306,0.250099306,0.250099306,0.250099306,0.250099306,0.250099306,0.250099306,0.250099306,0.250099306,0.250099306
2015-08-15 12:00:00,0.250101933,0.250101933,0.250101933,0.250101933,0.250101933,0.250101933,0.250101933,0.250101933,0.250101933,0.250101933,0.250101933,0.250101933,0.250101933,0.250101933,0.250101933,0.250101933,0.250101933,0.250101933,0.250101933,0.250101933
2015-08-15 13:00:00,0.250093096,0.250093096,0.250093096,0.250093096,0.250093096,0.250093096,0.250093096,0.250093096,0.250093096,0.250093096,0.250093096,0.250093096,0.250093096,0.250093096,0.250093096,0.250093096,0.250093096,0.250093096,0.250093096,0.250093096
2015-08-15 14:00:00,0.250081227,0.250081227,0.250081227,0.250081227,0.250081227,0.250081227,0.250081227,0.250081227,0.250081227,0.250081227,0.250081227,0.250081227,0.250081227,0.250081227,0.250081227,0.250081227,0.250081227,0.250081227,0.250081227,0.250081227
2015-08-15 15:00:00,0.250087315,0.250087315,0.250087315,0.250087315,0.250087315,0.250087315,0.250087315,0.250087315,0.250087315,0.250087315,0.250087315,0.250087315,0.250087315,0.250087315,0.250087315,0.250087315,0.250087315,0.250087315,0.250087315,0.250087315
2015-08-15 16:00:00,0.250085561,0.250085561,0.250085561,0.250085561,0.250085561,0.250085561,0.250085561,0.250085561,0.250085561,0.250085561,0.250085561,0.250085561,0.250085561,0.250085561,0.250085561,0.250085561,0.250085561,0.250085561,0.250085561,0.250085561
2015-08-15 17:00:00,0.250112548,0.250112548,0.250112548,0.250112548,0.250112548,0.250112548,0.250112548,0.250112548,0.250112548,0.250112548,0.250112548,0.250112548,0.250112548,0.250112548,0.250112548,0.250112548,0.250112548,0.250112548,0.250112548,0.250112548
2015-08-15 18:00:00,0.250068993,0.250068993,0.250068993,0.250068993,0.250068993,0.250068993,0.250068993,0.250068993,0.250068993,0.250068993,0.250068993,0.250068993,0.250068993,0.250068993,0.250068993,0.250068993,0.250068993,0.250068993,0.250068993,0.250068993
2015-08-15 19:00:00,0.250068482,0.250068482,0.250068482,0.250068482,0.250068482,0.250068482,0.250068482,0.250068482,0.250068482,0.250068482,0.250068482,0.250068482,0.250068482,0.250068482,0.250068482,0.250068482,0.250068482,0.250068482,0.250068482,0.250068482
2015-08-15 20:00:00,0.250080993,0.250080993,0.250080993,0.250080993,0.250080993,0.250080993,0.250080993,0.250080993,0.250080993,0.250080993,0.250080993,0.250080993,0.250080993,0.250080993,0.250080993,0.250080993,0.250080993,0.250080993,0.250080993,0.250080993
2015-08-15 21:00:00,0.250054885,0.250054885,0.250054885,0.250054885,0.250054885,0.250054885,0.250054885,0.250054885,0.250054885,0.250054885,0.250054885,0.250054885,0.250054885,0.250054885,0.250054885,0.250054885,0.250054885,0.250054885,0.250054885,0.250054885
2015-08-15 22:00:00,0.250023472,0.250023472,0.250023472,0.250023472,0.250023472,0.250023472,0.250023472,0.250023472,0.250023472,0.250023472,0.250023472,0.250023472,0.250023472,0.250023472,0.250023472,0.250023472,0.250023472,0.250023472,0.250023472,0.250023472
2015-08-15 23:00:00,0.250020155,0.250020155,0.250020155,0.250020155,0.250020155,0.250020155,0.250020155,0.250020155,0.250020155,0.250020155,0.250020155,0.250020155,0.250020155,0.250020155,0.250020155,0.250020155,0.250020155,0.250020155,0.250020155,0.250020155
2015-08-16 00:00:00,0.250030929,0.250030929,0.250030929,0.250030929,0.250030929,0.250030929,0.250030929,0.250030929,0.250030929,0.250030929,0.250030929,0.250030929,0.250030929,0.250030929,0.250030929,0.250030929,0.250030929,0.250030929,0.250030929,0.250030929
2015-08-16 01:00:00,0.250031279,0.250031279,0.250031279,0.250031279,0.250031279,0.250031279,0.250031279,0.250031279,0.250031279,0.250031279,0.250031279,0.250031279,0.250031279,0.250031279,0.250031279,0.250031279,0.250031279,0.250031279,0.250031279,0.250031279
2015-08-16 02:00:00,0.250035078,0.250035078,0.250035078,0.250035078,0.250035078,0.250035078,0.250035078,0.250035078,0.250035078,0.250035078,0.250035078,0.250035078,0.250035078,0.250035078,0.250035078,0.250035078,0.250035078,0.250035078,0.250035078,0.250035078
2015-08-16 03:00:00,0.250017267,0.250017267,0.250017267,0.250017267,0.250017267,0.250017267,0.250017267,0.250017267,0.250017267,0.250017267,0.250017267,0.250017267,0.250017267,0.250017267,0.250017267,0.250017267,0.250017267,0.250017267,0.250017267,0.250017267
2015-08-16 04:00:00,0.250024156,0.250024156,0.250024156,0.250024156,0.250024156,0.250024156,0.250024156,0.250024156,0.250024156,0.250024156,0.250024156,0.250024156,0.250024156,0.250024156,0.250024156,0.250024156,0.250024156,0.250024156,0.250024156,0.250024156
2015-08-16 05:00:00,0.250013272,0.250013272,0.250013272,0.250013272,0.250013272,0.250013272,0.250013272,0.250013272,0.250013272,0.250013272,0.250013272,0.250013272,0.250013272,0.250013272,0.250013272,0.250013272,0.250013272,0.250013272,0.250013272,0.250013272
2015-08-16 06:00:00,0.250020595,0.250020595,0.250020595,0.250020595,0.250020595,0.250020595,0.250020595,0.250020595,0.250020595,0.250020595,0.250020595,0.250020595,0.250020595,0.250020595,0.250020595,0.250020595,0.250020595,0.250020595,0.250020595,0.250020595
2015-08-16 07:00:00,0.250045497,0.250045497,0.250045497,0.250045497,0.250045497,0.250045497,0.250045497,0.250045497,0.250045497,0.250045497,0.250045497,0.250045497,0.250045497,0.250045497,0.250045497,0.250045497,0.250045497,0.250045497,0.250045497,0.250045497
2015-08-16 08:00:00,0.250057759,0.250057759,0.250057759,0.250057759,0.250057759,0.250057759,0.250057759,0.250057759,0.250057759,0.250057759,0.250057759,0.250057759,0.250057759,0.250057759,0.250057759,0.250057759,0.250057759,0.250057759,0.250057759,0.250057759
2015-08-16 09:00:00,0.250087977,0.250087977,0.250087977,0.250087977,0.250087977,0.250087977,0.250087977,0.250087977,0.250087977,0.250087977,0.250087977,0.250087977,0.250087977,0.250087977,0.250087977,0.250087977,0.250087977,0.250087977,0.250087977,0.250087977
2015-08-16 10:00:00,0.250122692,0.250122692,0.250122692,0.250122692,0.250122692,0.250122692,0.250122692,0.250122692,0.250122692,0.250122692,0.250122692,0.250122692,0.250122692,0.250122692,0.250122692,0.250122692,0.250122692,0.250122692,0.250122692,0.250122692
2015-08-16 11:00:00,0.250095767,0.250095767,0.250095767,0.250095767,0.250095767,0.250095767,0.250095767,0.250095767,0.250095767,0.250095767,0.250095767,0.250095767,0.250095767,0.250095767,0.250095767,0.250095767,0.250095767,0.250095767,0.250095767,0.250095767
2015-08-16 12:00:00,0.250089826,0.250089826,0.250089826,0.250089826,0.250089826,0.250089826,0.250089826,0.250089826,0.250089826,0.250089826,0.250089826,0.250089826,0.250089826,0.250089826,0.250089826,0.250089826,0.250089826,0.250089826,0.250089826,0.250089826
2015-08-16 13:00:00,0.250105087,0.250105087,0.250105087,0.250105087,0.250105087,0.250105087,0.250105087,0.250105087,0.250105087,0.250105087,0.250105087,0.250105087,0.250105087,0.250105087,0.250105087,0.250105087,0.250105087,0.250105087,0.250105087,0.250105087
2015-08-16 14:00:00,0.25010771,0.25010771,0.25010771,0.25010771,0.25010771,0.25010771,0.25010771,0.25010771,0.25010771,0.25010771,0.25010771,0.25010771,0.25010771,0.25010771,0.25010771,0.25010771,0.25010771,0.25010771,0.25010771,0.25010771
2015-08-16 15:00:00,0.250084694,0.250084694,0.250084694,0.250084694,0.250084694,0.250084694,0.250084694,0.250084694,0.250084694,0.250084694,0.250084694,0.250084694,0.250084694,0.250084694,0.250084694,0.250084694,0.250084694,0.250084694,0.250084694,0.250084694
2015-08-16 16:00:00,0.25009049,0.25009049,0.25009049,0.25009049,0.25009049,0.25009049,0.25009049,0.25009049,0.25009049,0.25009049,0.25009049,0.25009049,0.25009049,0.25009049,0.25009049,0.25009049,0.25009049,0.25009049,0.25009049,0.25009049
2015-08-16 17:00:00,0.250089507,0.250089507,0.250089507,0.250089507,0.250089507,0.250089507,0.250089507,0.250089507,0.250089507,0.250089507,0.250089507,0.250089507,0.250089507,0.250089507,0.250089507,0.250089507,0.250089507,0.250089507,0.250089507,0.250089507
2015-08-16 18:00:00,0.250069926,0.250069926,0.250069926,0.250069926,0.250069926,0.250069926,0.250069926,0.250069926,0.250069926,0.250069926,0.250069926,0.250069926,0.250069926,0.250069926,0.250069926,0.250069926,0.250069926,0.250069926,0.250069926,0.250069926
2015-08-16 19:00:00,0.250062618,0.250062618,0.250062618,0.250062618,0.250062618,0.250062618,0.250062618,0.250062618,0.250062618,0.250062618,0.250062618,0.250062618,0.250062618,0.250062618,0.250062618,0.250062618,0.250062618,0.250062618,0.250062618,0.250062618
2015-08-16 20:00:00,0.250066458,0.250066458,0.250066458,0.250066458,0.250066458,0.250066458,0.250066458,0.250066458,0.250066458,0.250066458,0.250066458,0.250066458,0.250066458,0.250066458,0.250066458,0.250066458,0.250066458,0.250066458,0.250066458,0.250066458
2015-08-16 21:00:00,0.250057812,0.250057812,0.250057812,0.250057812,0.250057812,0.250057812,0.250057812,0.250057812,0.250057812,0.250057812,0.250057812,0.250057812,0.250057812,0.250057812,0.250057812,0.250057812,0.250057812,0.250057812,0.250057812,0.250057812
2015-08-16 22:00:00,0.250014942,0.250014942,0.250014942,0.250014942,0.250014942,0.250014942,0.250014942,0.250014942,0.250014942,0.250014942,0.250014942,0.250014942,0.250014942,0.250014942,0.250014942,0.250014942,0.250014942,0.250014942,0.250014942,0.250014942
2015-08-16 23:00:00,0.250013094,0.250013094,0.250013094,0.250013094,0.250013094,0.250013094,0.250013094,0.250013094,0.250013094,0.250013094,0.250013094,0.250013094,0.250013094,0.250013094,0.250013094,0.250013094,0.250013094,0.250013094,0.250013094,0.250013094
2015-08-17 00:00:00,0.25000834,0.25000834,0.25000834,0.25000834,0.25000834,0.25000834,0.25000834,0.25000834,0.25000834,0.25000834,0.25000834,0.25000834,0.25000834,0.25000834,0.25000834,0.25000834,0.25000834,0.25000834,0.25000834,0.25000834
2015-08-17 01:00:00,0.250011012,0.250011012,0.250011012,0.250011012,0.250011012,0.250011012,0.250011012,0.250011012,0.250011012,0.250011012,0.250011012,0.250011012,0.250011012,0.250011012,0.250011012,0.250011012,0.250011012,0.250011012,0.250011012,0.250011012
2015-08-17 02:00:00,0.250018894,0.250018894,0.250018894,0.250018894,0.250018894,0.250018894,0.250018894,0.250018894,0.250018894,0.250018894,0.250018894,0.250018894,0.250018894,0.250018894,0.250018894,0.250018894,0.250018894,0.250018894,0.250018894,0.250018894
2015-08-17 03:00:00,0.250038311,0.250038311,0.250038311,0.250038311,0.250038311,0.250038311,0.250038311,0.250038311,0.250038311,0.250038311,0.250038311,0.250038311,0.250038311,0.250038311,0.250038311,0.250038311,0.250038311,0.250038311,0.250038311,0.250038311
2015-08-17 04:00:00,0.250126827,0.250126827,0.250126827,0.250126827,0.250126827,0.250126827,0.250126827,0.250126827,0.250126827,0.250126827,0.250126827,0.250126827,0.250126827,0.250126827,0.250126827,0.250126827,0.250126827,0.250126827,0.250126827,0.250126827
2015-08-17 05:00:00,0.25014097,0.25014097,0.25014097,0.25014097,0.25014097,0.25014097,0.25014097,0.25014097,0.25014097,0.25014097,0.25014097,0.25014097,0.25014097,0.25014097,0.25014097,0.25014097,0.25014097,0.25014097,0.25014097,0.25014097
2015-08-17 06:00:00,0.250134113,0.250134113,0.250134113,0.250134113,0.250134113,0.250134113,0.250134113,0.250134113,0.250134113,0.250134113,0.250134113,0.250134113,0.250134113,0.250134113,0.250134113,0.250134113,0.250134113,0.250134113,0.250134113,0.250134113
2015-08-17 07:00:00,0.250116765,0.250116765,0.250116765,0.250116765,0.250116765,0.250116765,0.250116765,0.250116765,0.250116765,0.250116765,0.250116765,0.250116765,0.250116765,0.250116765,0.250116765,0.250116765,0.250116765,0.250116765,0.250116765,0.250116765
2015-08-17 08:00:00,0.250096809,0.250096809,0.250096809,0.250096809,0.250096809,0.250096809,0.250096809,0.250096809,0.250096809,0.250096809,0.250096809,0.250096809,0.250096809,0.250096809,0.250096809,0.250096809,0.250096809,0.250096809,0.250096809,0.250096809
2015-08-17 09:00:00,0.250095875,0.250095875,0.250095875,0.250095875,0.250095875,0.250095875,0.250095875,0.250095875,0.250095875,0.250095875,0.250095875,0.250095875,0.250095875,0.250095875,0.250095875,0.250095875,0.250095875,0.250095875,0.250095875,0.250095875
2015-08-17 10:00:00,0.250078087,0.250078087,0.250078087,0.250078087,0.250078087,0.250078087,0.250078087,0.250078087,0.250078087,0.250078087,0.250078087,0.250078087,0.250078087,0.250078087,0.250078087,0.250078087,0.250078087,0.250078087,0.250078087,0.250078087
2015-08-17 11:00:00,0.250072134,0.250072134,0.250072134,0.250072134,0.250072134,0.250072134,0.250072134,0.250072134,0.250072134,0.250072134,0.250072134,0.250072134,0.250072134,0.250072134,0.250072134,0.250072134,0.250072134,0.250072134,0.250072134,0.250072134
2015-08-17 12:00:00,0.25007798,0.25007798,0.25007798,0.25007798,0.25007798,0.25007798,0.25007798,0.25007798,0.25007798,0.25007798,0.25007798,0.25007798,0.25007798,0.25007798,0.25007798,0.25007798,0.25007798,0.25007798,0.25007798,0.25007798
2015-08-17 13:00:00,0.250099837,0.250099837,0.250099837,0.250099837,0.250099837,0.250099837,0.250099837,0.250099837,0.250099837,0.250099837,0.250099837,0.250099837,0.250099837,0.250099837,0.250099837,0.250099837,0.250099837,0.250099837,0.250099837,0.250099837
2015-08-17 14:00:00,0.250116568,0.250116568,0.250116568,0.250116568,0.250116568,0.250116568,0.250116568,0.250116568,0.250116568,0.250116568,0.250116568,0.250116568,0.250116568,0.250116568,0.250116568,0.250116568,0.250116568,0.250116568,0.250116568,0.250116568
2015-08-17 15:00:00,0.250167565,0.250167565,0.250167565,0.250167565,0.250167565,0.250167565,0.250167565,0.250167565,0.250167565,0.250167565,0.250167565,0.250167565,0.250167565,0.250167565,0.250167565,0.250167565,0.250167565,0.250167565,0.250167565,0.250167565
2015-08-17 16:00:00,0.250163667,0.250163667,0.250163667,0.250163667,0.250163667,0.250163667,0.250163667,0.250163667,0.250163667,0.250163667,0.250163667,0.250163667,0.250163667,0.250163667,0.250163667,0.250163667,0.250163667,0.250163667,0.250163667,0.250163667
2015-08-17 17:00:00,0.250186545,0.250186545,0.250186545,0.250186545,0.250186545,0.250186545,0.250186545,0.250186545,0.250186545,0.250186545,0.250186545,0.250186545,0.250186545,0.250186545,0.250186545,0.250186545,0.250186545,0.250186545,0.250186545,0.250186545
2015-08-17 18:00:00,0.250137842,0.250137842,0.250137842,0.250137842,0.250137842,0.250137842,0.250137842,0.250137842,0.250137842,0.250137842,0.250137842,0.250137842,0.250137842,0.250137842,0.250137842,0.250137842,0.250137842,0.250137842,0.250137842,0.250137842
2015-08-17 19:00:00,0.250072156,0.250072156,0.250072156,0.250072156,0.250072156,0.250072156,0.250072156,0.250072156,0.250072156,0.250072156,0.250072156,0.250072156,0.250072156,0.250072156,0.250072156,0.250072156,0.250072156,0.250072156,0.250072156,0.250072156
2015-08-17 20:00:00,0.250036199,0.250036199,0.250036199,0.250036199,0.250036199,0.250036199,0.250036199,0.250036199,0.250036199,0.250036199,0.250036199,0.250036199,0.250036199,0.250036199,0.250036199,0.250036199,0.250036199,0.250036199,0.250036199,0.250036199
2015-08-17 21:00:00,0.2500212,0.2500212,0.2500212,0.2500212,0.2500212,0.2500212,0.2500212,0.2500212,0.2500212,0.2500212,0.2500212,0.2500212,0.2500212,0.2500212,0.2500212,0.2500212,0.2500212,0.2500212,0.2500212,0.2500212
2015-08-17 22:00:00,0.250010424,0.250010424,0.250010424,0.250010424,0.250010424,0.250010424,0.250010424,0.250010424,0.250010424,0.250010424,0.250010424,0.250010424,0.250010424,0.250010424,0.250010424,0.250010424,0.250010424,0.250010424,0.250010424,0.250010424
2015-08-17 23:00:00,0.250006865,0.250006865,0.250006865,0.250006865,0.250006865,0.250006865,0.250006865,0.250006865,0.250006865,0.250006865,0.250006865,0.250006865,0.250006865,0.250006865,0.250006865,0.250006865,0.250006865,0.250006865,0.250006865,0.250006865
2015-08-18 00:00:00,0.250009831,0.250009831,0.250009831,0.250009831,0.250009831,0.250009831,0.250009831,0.250009831,0.250009831,0.250009831,0.250009831,0.250009831,0.250009831,0.250009831,0.250009831,0.250009831,0.250009831,0.250009831,0.250009831,0.250009831
2015-08-18 01:00:00,0.250006272,0.250006272,0.250006272,0.250006272,0.250006272,0.250006272,0.250006272,0.250006272,0.250006272,0.250006272,0.250006272,0.250006272,0.250006272,0.250006272,0.250006272,0.250006272,0.250006272,0.250006272,0.250006272,0.250006272
2015-08-18 02:00:00,0.250036746,0.250036746,0.250036746,0.250036746,0.250036746,0.250036746,0.250036746,0.250036746,0.250036746,0.250036746,0.250036746,0.250036746,0.250036746,0.250036746,0.250036746,0.250036746,0.250036746,0.250036746,0.250036746,0.250036746
2015-08-18 03:00:00,0.250055153,0.250055153,0.250055153,0.250055153,0.250055153,0.250055153,0.250055153,0.250055153,0.250055153,0.250055153,0.250055153,0.250055153,0.250055153,0.250055153,0.250055153,0.250055153,0.250055153,0.250055153,0.250055153,0.250055153
2015-08-18 04:00:00,0.250093077,0.250093077,0.250093077,0.250093077,0.250093077,0.250093077,0.250093077,0.250093077,0.250093077,0.250093077,0.250093077,0.250093077,0.250093077,0.250093077,0.250093077,0.250093077,0.250093077,0.250093077,0.250093077,0.250093077
2015-08-18 05:00:00,0.250150763,0.250150763,0.250150763,0.250150763,0.250150763,0.250150763,0.250150763,0.250150763,0.250150763,0.250150763,0.250150763,0.250150763,0.250150763,0.250150763,0.250150763,0.250150763,0.250150763,0.250150763,0.250150763,0.250150763
2015-08-18 06:00:00,0.250130238,0.250130238,0.250130238,0.250130238,0.250130238,0.250130238,0.250130238,0.250130238,0.250130238,0.250130238,0.250130238,0.250130238,0.250130238,0.250130238,0.250130238,0.250130238,0.250130238,0.250130238,0.250130238,0.250130238
2015-08-18 07:00:00,0.250115306,0.250115306,0.250115306,0.250115306,0.250115306,0.250115306,0.250115306,0.250115306,0.250115306,0.250115306,0.250115306,0.250115306,0.250115306,0.250115306,0.250115306,0.250115306,0.250115306,0.250115306,0.250115306,0.250115306
2015-08-18 08:00:00,0.250089576,0.250089576,0.250089576,0.250089576,0.250089576,0.250089576,0.250089576,0.250089576,0.250089576,0.250089576,0.250089576,0.250089576,0.250089576,0.250089576,0.250089576,0.250089576,0.250089576,0.250089576,0.250089576,0.250089576
2015-08-18 09:00:00,0.250091244,0.250091244,0.250091244,0.250091244,0.250091244,0.250091244,0.250091244,0.250091244,0.250091244,0.250091244,0.250091244,0.250091244,0.250091244,0.250091244,0.250091244,0.250091244,0.250091244,0.250091244,0.250091244,0.250091244
2015-08-18 10:00:00,0.250082589,0.250082589,0.250082589,0.250082589,0.250082589,0.250082589,0.250082589,0.250082589,0.250082589,0.250082589,0.250082589,0.250082589,0.250082589,0.250082589,0.250082589,0.250082589,0.250082589,0.250082589,0.250082589,0.250082589
2015-08-18 11:00:00,0.250074069,0.250074069,0.250074069,0.250074069,0.250074069,0.250074069,0.250074069,0.250074069,0.250074069,0.250074069,0.250074069,0.250074069,0.250074069,0.250074069,0.250074069,0.250074069,0.250074069,0.250074069,0.250074069,0.250074069
2015-08-18 12:00:00,0.2500745,0.2500745,0.2500745,0.2500745,0.2500745,0.2500745,0.2500745,0.2500745,0.2500745,0.2500745,0.2500745,0.2500745,0.2500745,0.2500745,0.2500745,0.2500745,0.2500745,0.2500745,0.2500745,0.2500745
2015-08-18 13:00:00,0.250092829,0.250092829,0.250092829,0.250092829,0.250092829,0.250092829,0.250092829,0.250092829,0.250092829,0.250092829,0.250092829,0.250092829,0.250092829,0.250092829,0.250092829,0.250092829,0.250092829,0.250092829,0.250092829,0.250092829
2015-08-18 14:00:00,0.250117963,0.250117963,0.250117963,0.250117963,0.250117963,0.250117963,0.250117963,0.250117963,0.250117963,0.250117963,0.250117963,0.250117963,0.250117963,0.250117963,0.250117963,0.250117963,0.250117963,0.250117963,0.250117963,0.250117963
2015-08-18 15:00:00,0.250170764,0.250170764,0.250170764,0.250170764,0.250170764,0.250170764,0.250170764,0.250170764,0.250170764,0.250170764,0.250170764,0.250170764,0.250170764,0.250170764,0.250170764,0.250170764,0.250170764,0.250170764,0.250170764,0.250170764
2015-08-18 16:00:00,0.250180401,0.250180401,0.250180401,0.250180401,0.250180401,0.250180401,0.250180401,0.250180401,0.250180401,0.250180401,0.250180401,0.250180401,0.250180401,0.250180401,0.250180401,0.250180401,0.250180401,0.250180401,0.250180401,0.250180401
2015-08-18 17:00:00,0.250177445,0.250177445,0.250177445,0.250177445,0.250177445,0.250177445,0.250177445,0.250177445,0.250177445,0.250177445,0.250177445,0.250177445,0.250177445,0.250177445,0.250177445,0.250177445,0.250177445,0.250177445,0.250177445,0.250177445
2015-08-18 18:00:00,0.250130172,0.250130172,0.250130172,0.250130172,0.250130172,0.250130172,0.250130172,0.250130172,0.250130172,0.250130172,0.250130172,0.250130172,0.250130172,0.250130172,0.250130172,0.250130172,0.250130172,0.250130172,0.250130172,0.250130172
2015-08-18 19:00:00,0.250080168,0.250080168,0.250080168,0.250080168,0.250080168,0.250080168,0.250080168,0.250080168,0.250080168,0.250080168,0.250080168,0.250080168,0.250080168,0.250080168,0.250080168,0.250080168,0.250080168,0.250080168,0.250080168,0.250080168
2015-08-18 20:00:00,0.250035241,0.250035241,0.250035241,0.250035241,0.250035241,0.250035241,0.250035241,0.250035241,0.250035241,0.250035241,0.250035241,0.250035241,0.250035241,0.250035241,0.250035241,0.250035241,0.250035241,0.250035241,0.250035241,0.250035241
2015-08-18 21:00:00,0.250027727,0.250027727,0.250027727,0.250027727,0.250027727,0.250027727,0.250027727,0.250027727,0.250027727,0.250027727,0.250027727,0.250027727,0.250027727,0.250027727,0.250027727,0.250027727,0.250027727,0.250027727,0.250027727,0.250027727
2015-08-18 22:00:00,0.250009327,0.250009327,0.250009327,0.250009327,0.250009327,0.250009327,0.250009327,0.250009327,0.250009327,0.250009327,0.250009327,0.250009327,0.250009327,0.250009327,0.250009327,0.250009327,0.250009327,0.250009327,0.250009327,0.250009327
2015-08-18 23:00:00,0.250017117,0.250017117,0.250017117,0.250017117,0.250017117,0.250017117,0.250017117,0.250017117,0.250017117,0.250017117,0.250017117,0.250017117,0.250017117,0.250017117,0.250017117,0.250017117,0.250017117,0.250017117,0.250017117,0.250017117
2015-08-19 00:00:00,0.250008206,0.250008206,0.250008206,0.250008206,0.250008206,0.250008206,0.250008206,0.250008206,0.250008206,0.250008206,0.250008206,0.250008206,0.250008206,0.250008206,0.250008206,0.250008206,0.250008206,0.250008206,0.250008206,0.250008206
2015-08-19 01:00:00,0.250010113,0.250010113,0.250010113,0.250010113,0.250010113,0.250010113,0.250010113,0.250010113,0.250010113,0.250010113,0.250010113,0.250010113,0.250010113,0.250010113,0.250010113,0.250010113,0.250010113,0.250010113,0.250010113,0.250010113
2015-08-19 02:00:00,0.250021709,0.250021709,0.250021709,0.250021709,0.250021709,0.250021709,0.250021709,0.250021709,0.250021709,0.250021709,0.250021709,0.250021709,0.250021709,0.250021709,0.250021709,0.250021709,0.250021709,0.250021709,0.250021709,0.250021709
2015-08-19 03:00:00,0.250059707,0.250059707,0.250059707,0.250059707,0.250059707,0.250059707,0.250059707,0.250059707,0.250059707,0.250059707,0.250059707,0.250059707,0.250059707,0.250059707,0.250059707,0.250059707,0.250059707,0.250059707,0.250059707,0.250059707
2015-08-19 04:00:00,0.250094117,0.250094117,0.250094117,0.250094117,0.250094117,0.250094117,0.250094117,0.250094117,0.250094117,0.250094117,0.250094117,0.250094117,0.250094117,0.250094117,0.250094117,0.250094117,0.250094117,0.250094117,0.250094117,0.250094117
2015-08-19 05:00:00,0.250157603,0.250157603,0.250157603,0.250157603,0.250157603,0.250157603,0.250157603,0.250157603,0.250157603,0.250157603,0.250157603,0.250157603,0.250157603,0.250157603,0.250157603,0.250157603,0.250157603,0.250157603,0.250157603,0.250157603
