,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,SICI,SARD
2015-10-28 05:00:00,0.330503255,0.330503255,0.330503255,0.330503255,0.330503255,0.330503255,0.330503255,0.330503255,0.330503255,0.330503255,0.330503255,0.330503255,0.330503255,0.330503255,0.330503255,0.330503255,0.330503255,0.330503255,0.330503255,0.330503255
2015-10-28 06:00:00,0.310075864,0.310075864,0.310075864,0.310075864,0.310075864,0.310075864,0.310075864,0.310075864,0.310075864,0.310075864,0.310075864,0.310075864,0.310075864,0.310075864,0.310075864,0.310075864,0.310075864,0.310075864,0.310075864,0.310075864
2015-10-28 07:00:00,0.287411454,0.287411454,0.287411454,0.287411454,0.287411454,0.287411454,0.287411454,0.287411454,0.287411454,0.287411454,0.287411454,0.287411454,0.287411454,0.287411454,0.287411454,0.287411454,0.287411454,0.287411454,0.287411454,0.287411454
2015-10-28 08:00:00,0.284729268,0.284729268,0.284729268,0.284729268,0.284729268,0.284729268,0.284729268,0.284729268,0.284729268,0.284729268,0.284729268,0.284729268,0.284729268,0.284729268,0.284729268,0.284729268,0.284729268,0.284729268,0.284729268,0.284729268
2015-10-28 09:00:00,0.292049101,0.292049101,0.292049101,0.292049101,0.292049101,0.292049101,0.292049101,0.292049101,0.292049101,0.292049101,0.292049101,0.292049101,0.292049101,0.292049101,0.292049101,0.292049101,0.292049101,0.292049101,0.292049101,0.292049101
2015-10-28 10:00:00,0.295507401,0.295507401,0.295507401,0.295507401,0.295507401,0.295507401,0.295507401,0.295507401,0.295507401,0.295507401,0.295507401,0.295507401,0.295507401,0.295507401,0.295507401,0.295507401,0.295507401,0.295507401,0.295507401,0.295507401
2015-10-28 11:00:00,0.291883662,0.291883662,0.291883662,0.291883662,0.291883662,0.291883662,0.291883662,0.291883662,0.291883662,0.291883662,0.291883662,0.291883662,0.291883662,0.291883662,0.291883662,0.291883662,0.291883662,0.291883662,0.291883662,0.291883662
2015-10-28 12:00:00,0.298700402,0.298700402,0.298700402,0.298700402,0.298700402,0.298700402,0.298700402,0.298700402,0.298700402,0.298700402,0.298700402,0.298700402,0.298700402,0.298700402,0.298700402,0.298700402,0.298700402,0.298700402,0.298700402,0.298700402
2015-10-28 13:00:00,0.299608352,0.299608352,0.299608352,0.299608352,0.299608352,0.299608352,0.299608352,0.299608352,0.299608352,0.299608352,0.299608352,0.299608352,0.299608352,0.299608352,0.299608352,0.299608352,0.299608352,0.299608352,0.299608352,0.299608352
2015-10-28 14:00:00,0.299216434,0.299216434,0.299216434,0.299216434,0.299216434,0.299216434,0.299216434,0.299216434,0.299216434,0.299216434,0.299216434,0.299216434,0.299216434,0.299216434,0.299216434,0.299216434,0.299216434,0.299216434,0.299216434,0.299216434
2015-10-28 15:00:00,0.302937594,0.302937594,0.302937594,0.302937594,0.302937594,0.302937594,0.302937594,0.302937594,0.302937594,0.302937594,0.302937594,0.302937594,0.302937594,0.302937594,0.302937594,0.302937594,0.302937594,0.302937594,0.302937594,0.302937594
2015-10-28 16:00:00,0.305575541,0.305575541,0.305575541,0.305575541,0.305575541,0.305575541,0.305575541,0.305575541,0.305575541,0.305575541,0.305575541,0.305575541,0.305575541,0.305575541,0.305575541,0.305575541,0.305575541,0.305575541,0.305575541,0.305575541
2015-10-28 17:00:00,0.30341318,0.30341318,0.30341318,0.30341318,0.30341318,0.30341318,0.30341318,0.30341318,0.30341318,0.30341318,0.30341318,0.30341318,0.30341318,0.30341318,0.30341318,0.30341318,0.30341318,0.30341318,0.30341318,0.30341318
2015-10-28 18:00:00,0.318711418,0.318711418,0.318711418,0.318711418,0.318711418,0.318711418,0.318711418,0.318711418,0.318711418,0.318711418,0.318711418,0.318711418,0.318711418,0.318711418,0.318711418,0.318711418,0.318711418,0.318711418,0.318711418,0.318711418
2015-10-28 19:00:00,0.339136302,0.339136302,0.339136302,0.339136302,0.339136302,0.339136302,0.339136302,0.339136302,0.339136302,0.339136302,0.339136302,0.339136302,0.339136302,0.339136302,0.339136302,0.339136302,0.339136302,0.339136302,0.339136302,0.339136302
2015-10-28 20:00:00,0.346500103,0.346500103,0.346500103,0.346500103,0.346500103,0.346500103,0.346500103,0.346500103,0.346500103,0.346500103,0.346500103,0.346500103,0.346500103,0.346500103,0.346500103,0.346500103,0.346500103,0.346500103,0.346500103,0.346500103
2015-10-28 21:00:00,0.359752776,0.359752776,0.359752776,0.359752776,0.359752776,0.359752776,0.359752776,0.359752776,0.359752776,0.359752776,0.359752776,0.359752776,0.359752776,0.359752776,0.359752776,0.359752776,0.359752776,0.359752776,0.359752776,0.359752776
2015-10-28 22:00:00,0.365515368,0.365515368,0.365515368,0.365515368,0.365515368,0.365515368,0.365515368,0.365515368,0.365515368,0.365515368,0.365515368,0.365515368,0.365515368,0.365515368,0.365515368,0.365515368,0.365515368,0.365515368,0.365515368,0.365515368
2015-10-28 23:00:00,0.37498618,0.37498618,0.37498618,0.37498618,0.37498618,0.37498618,0.37498618,0.37498618,0.37498618,0.37498618,0.37498618,0.37498618,0.37498618,0.37498618,0.37498618,0.37498618,0.37498618,0.37498618,0.37498618,0.37498618
2015-10-29 00:00:00,0.377069547,0.377069547,0.377069547,0.377069547,0.377069547,0.377069547,0.377069547,0.377069547,0.377069547,0.377069547,0.377069547,0.377069547,0.377069547,0.377069547,0.377069547,0.377069547,0.377069547,0.377069547,0.377069547,0.377069547
2015-10-29 01:00:00,0.378593998,0.378593998,0.378593998,0.378593998,0.378593998,0.378593998,0.378593998,0.378593998,0.378593998,0.378593998,0.378593998,0.378593998,0.378593998,0.378593998,0.378593998,0.378593998,0.378593998,0.378593998,0.378593998,0.378593998
2015-10-29 02:00:00,0.379221,0.379221,0.379221,0.379221,0.379221,0.379221,0.379221,0.379221,0.379221,0.379221,0.379221,0.379221,0.379221,0.379221,0.379221,0.379221,0.379221,0.379221,0.379221,0.379221
2015-10-29 03:00:00,0.380032546,0.380032546,0.380032546,0.380032546,0.380032546,0.380032546,0.380032546,0.380032546,0.380032546,0.380032546,0.380032546,0.380032546,0.380032546,0.380032546,0.380032546,0.380032546,0.380032546,0.380032546,0.380032546,0.380032546
2015-10-29 04:00:00,0.380281382,0.380281382,0.380281382,0.380281382,0.380281382,0.380281382,0.380281382,0.380281382,0.380281382,0.380281382,0.380281382,0.380281382,0.380281382,0.380281382,0.380281382,0.380281382,0.380281382,0.380281382,0.380281382,0.380281382
2015-10-29 05:00:00,0.377983662,0.377983662,0.377983662,0.377983662,0.377983662,0.377983662,0.377983662,0.377983662,0.377983662,0.377983662,0.377983662,0.377983662,0.377983662,0.377983662,0.377983662,0.377983662,0.377983662,0.377983662,0.377983662,0.377983662
2015-10-29 06:00:00,0.373080581,0.373080581,0.373080581,0.373080581,0.373080581,0.373080581,0.373080581,0.373080581,0.373080581,0.373080581,0.373080581,0.373080581,0.373080581,0.373080581,0.373080581,0.373080581,0.373080581,0.373080581,0.373080581,0.373080581
2015-10-29 07:00:00,0.370986646,0.370986646,0.370986646,0.370986646,0.370986646,0.370986646,0.370986646,0.370986646,0.370986646,0.370986646,0.370986646,0.370986646,0.370986646,0.370986646,0.370986646,0.370986646,0.370986646,0.370986646,0.370986646,0.370986646
2015-10-29 08:00:00,0.362585565,0.362585565,0.362585565,0.362585565,0.362585565,0.362585565,0.362585565,0.362585565,0.362585565,0.362585565,0.362585565,0.362585565,0.362585565,0.362585565,0.362585565,0.362585565,0.362585565,0.362585565,0.362585565,0.362585565
2015-10-29 09:00:00,0.356952574,0.356952574,0.356952574,0.356952574,0.356952574,0.356952574,0.356952574,0.356952574,0.356952574,0.356952574,0.356952574,0.356952574,0.356952574,0.356952574,0.356952574,0.356952574,0.356952574,0.356952574,0.356952574,0.356952574
2015-10-29 10:00:00,0.347730869,0.347730869,0.347730869,0.347730869,0.347730869,0.347730869,0.347730869,0.347730869,0.347730869,0.347730869,0.347730869,0.347730869,0.347730869,0.347730869,0.347730869,0.347730869,0.347730869,0.347730869,0.347730869,0.347730869
2015-10-29 11:00:00,0.342013398,0.342013398,0.342013398,0.342013398,0.342013398,0.342013398,0.342013398,0.342013398,0.342013398,0.342013398,0.342013398,0.342013398,0.342013398,0.342013398,0.342013398,0.342013398,0.342013398,0.342013398,0.342013398,0.342013398
2015-10-29 12:00:00,0.339172479,0.339172479,0.339172479,0.339172479,0.339172479,0.339172479,0.339172479,0.339172479,0.339172479,0.339172479,0.339172479,0.339172479,0.339172479,0.339172479,0.339172479,0.339172479,0.339172479,0.339172479,0.339172479,0.339172479
2015-10-29 13:00:00,0.33471206,0.33471206,0.33471206,0.33471206,0.33471206,0.33471206,0.33471206,0.33471206,0.33471206,0.33471206,0.33471206,0.33471206,0.33471206,0.33471206,0.33471206,0.33471206,0.33471206,0.33471206,0.33471206,0.33471206
2015-10-29 14:00:00,0.33362275,0.33362275,0.33362275,0.33362275,0.33362275,0.33362275,0.33362275,0.33362275,0.33362275,0.33362275,0.33362275,0.33362275,0.33362275,0.33362275,0.33362275,0.33362275,0.33362275,0.33362275,0.33362275,0.33362275
2015-10-29 15:00:00,0.340912435,0.340912435,0.340912435,0.340912435,0.340912435,0.340912435,0.340912435,0.340912435,0.340912435,0.340912435,0.340912435,0.340912435,0.340912435,0.340912435,0.340912435,0.340912435,0.340912435,0.340912435,0.340912435,0.340912435
2015-10-29 16:00:00,0.357001826,0.357001826,0.357001826,0.357001826,0.357001826,0.357001826,0.357001826,0.357001826,0.357001826,0.357001826,0.357001826,0.357001826,0.357001826,0.357001826,0.357001826,0.357001826,0.357001826,0.357001826,0.357001826,0.357001826
2015-10-29 17:00:00,0.345901148,0.345901148,0.345901148,0.345901148,0.345901148,0.345901148,0.345901148,0.345901148,0.345901148,0.345901148,0.345901148,0.345901148,0.345901148,0.345901148,0.345901148,0.345901148,0.345901148,0.345901148,0.345901148,0.345901148
2015-10-29 18:00:00,0.345198676,0.345198676,0.345198676,0.345198676,0.345198676,0.345198676,0.345198676,0.345198676,0.345198676,0.345198676,0.345198676,0.345198676,0.345198676,0.345198676,0.345198676,0.345198676,0.345198676,0.345198676,0.345198676,0.345198676
2015-10-29 19:00:00,0.354229672,0.354229672,0.354229672,0.354229672,0.354229672,0.354229672,0.354229672,0.354229672,0.354229672,0.354229672,0.354229672,0.354229672,0.354229672,0.354229672,0.354229672,0.354229672,0.354229672,0.354229672,0.354229672,0.354229672
2015-10-29 20:00:00,0.35578339,0.35578339,0.35578339,0.35578339,0.35578339,0.35578339,0.35578339,0.35578339,0.35578339,0.35578339,0.35578339,0.35578339,0.35578339,0.35578339,0.35578339,0.35578339,0.35578339,0.35578339,0.35578339,0.35578339
2015-10-29 21:00:00,0.350790341,0.350790341,0.350790341,0.350790341,0.350790341,0.350790341,0.350790341,0.350790341,0.350790341,0.350790341,0.350790341,0.350790341,0.350790341,0.350790341,0.350790341,0.350790341,0.350790341,0.350790341,0.350790341,0.350790341
2015-10-29 22:00:00,0.352667146,0.352667146,0.352667146,0.352667146,0.352667146,0.352667146,0.352667146,0.352667146,0.352667146,0.352667146,0.352667146,0.352667146,0.352667146,0.352667146,0.352667146,0.352667146,0.352667146,0.352667146,0.352667146,0.352667146
2015-10-29 23:00:00,0.352254023,0.352254023,0.352254023,0.352254023,0.352254023,0.352254023,0.352254023,0.352254023,0.352254023,0.352254023,0.352254023,0.352254023,0.352254023,0.352254023,0.352254023,0.352254023,0.352254023,0.352254023,0.352254023,0.352254023
2015-10-30 00:00:00,0.347950506,0.347950506,0.347950506,0.347950506,0.347950506,0.347950506,0.347950506,0.347950506,0.347950506,0.347950506,0.347950506,0.347950506,0.347950506,0.347950506,0.347950506,0.347950506,0.347950506,0.347950506,0.347950506,0.347950506
2015-10-30 01:00:00,0.343114293,0.343114293,0.343114293,0.343114293,0.343114293,0.343114293,0.343114293,0.343114293,0.343114293,0.343114293,0.343114293,0.343114293,0.343114293,0.343114293,0.343114293,0.343114293,0.343114293,0.343114293,0.343114293,0.343114293
2015-10-30 02:00:00,0.343839867,0.343839867,0.343839867,0.343839867,0.343839867,0.343839867,0.343839867,0.343839867,0.343839867,0.343839867,0.343839867,0.343839867,0.343839867,0.343839867,0.343839867,0.343839867,0.343839867,0.343839867,0.343839867,0.343839867
2015-10-30 03:00:00,0.341583134,0.341583134,0.341583134,0.341583134,0.341583134,0.341583134,0.341583134,0.341583134,0.341583134,0.341583134,0.341583134,0.341583134,0.341583134,0.341583134,0.341583134,0.341583134,0.341583134,0.341583134,0.341583134,0.341583134
2015-10-30 04:00:00,0.338411134,0.338411134,0.338411134,0.338411134,0.338411134,0.338411134,0.338411134,0.338411134,0.338411134,0.338411134,0.338411134,0.338411134,0.338411134,0.338411134,0.338411134,0.338411134,0.338411134,0.338411134,0.338411134,0.338411134
2015-10-30 05:00:00,0.336487109,0.336487109,0.336487109,0.336487109,0.336487109,0.336487109,0.336487109,0.336487109,0.336487109,0.336487109,0.336487109,0.336487109,0.336487109,0.336487109,0.336487109,0.336487109,0.336487109,0.336487109,0.336487109,0.336487109
2015-10-30 06:00:00,0.336297891,0.336297891,0.336297891,0.336297891,0.336297891,0.336297891,0.336297891,0.336297891,0.336297891,0.336297891,0.336297891,0.336297891,0.336297891,0.336297891,0.336297891,0.336297891,0.336297891,0.336297891,0.336297891,0.336297891
2015-10-30 07:00:00,0.331662751,0.331662751,0.331662751,0.331662751,0.331662751,0.331662751,0.331662751,0.331662751,0.331662751,0.331662751,0.331662751,0.331662751,0.331662751,0.331662751,0.331662751,0.331662751,0.331662751,0.331662751,0.331662751,0.331662751
2015-10-30 08:00:00,0.32495969,0.32495969,0.32495969,0.32495969,0.32495969,0.32495969,0.32495969,0.32495969,0.32495969,0.32495969,0.32495969,0.32495969,0.32495969,0.32495969,0.32495969,0.32495969,0.32495969,0.32495969,0.32495969,0.32495969
2015-10-30 09:00:00,0.324344951,0.324344951,0.324344951,0.324344951,0.324344951,0.324344951,0.324344951,0.324344951,0.324344951,0.324344951,0.324344951,0.324344951,0.324344951,0.324344951,0.324344951,0.324344951,0.324344951,0.324344951,0.324344951,0.324344951
2015-10-30 10:00:00,0.316653795,0.316653795,0.316653795,0.316653795,0.316653795,0.316653795,0.316653795,0.316653795,0.316653795,0.316653795,0.316653795,0.316653795,0.316653795,0.316653795,0.316653795,0.316653795,0.316653795,0.316653795,0.316653795,0.316653795
2015-10-30 11:00:00,0.317200584,0.317200584,0.317200584,0.317200584,0.317200584,0.317200584,0.317200584,0.317200584,0.317200584,0.317200584,0.317200584,0.317200584,0.317200584,0.317200584,0.317200584,0.317200584,0.317200584,0.317200584,0.317200584,0.317200584
2015-10-30 12:00:00,0.318628834,0.318628834,0.318628834,0.318628834,0.318628834,0.318628834,0.318628834,0.318628834,0.318628834,0.318628834,0.318628834,0.318628834,0.318628834,0.318628834,0.318628834,0.318628834,0.318628834,0.318628834,0.318628834,0.318628834
2015-10-30 13:00:00,0.320614171,0.320614171,0.320614171,0.320614171,0.320614171,0.320614171,0.320614171,0.320614171,0.320614171,0.320614171,0.320614171,0.320614171,0.320614171,0.320614171,0.320614171,0.320614171,0.320614171,0.320614171,0.320614171,0.320614171
2015-10-30 14:00:00,0.330888737,0.330888737,0.330888737,0.330888737,0.330888737,0.330888737,0.330888737,0.330888737,0.330888737,0.330888737,0.330888737,0.330888737,0.330888737,0.330888737,0.330888737,0.330888737,0.330888737,0.330888737,0.330888737,0.330888737
2015-10-30 15:00:00,0.344868678,0.344868678,0.344868678,0.344868678,0.344868678,0.344868678,0.344868678,0.344868678,0.344868678,0.344868678,0.344868678,0.344868678,0.344868678,0.344868678,0.344868678,0.344868678,0.344868678,0.344868678,0.344868678,0.344868678
2015-10-30 16:00:00,0.350422676,0.350422676,0.350422676,0.350422676,0.350422676,0.350422676,0.350422676,0.350422676,0.350422676,0.350422676,0.350422676,0.350422676,0.350422676,0.350422676,0.350422676,0.350422676,0.350422676,0.350422676,0.350422676,0.350422676
2015-10-30 17:00:00,0.361153589,0.361153589,0.361153589,0.361153589,0.361153589,0.361153589,0.361153589,0.361153589,0.361153589,0.361153589,0.361153589,0.361153589,0.361153589,0.361153589,0.361153589,0.361153589,0.361153589,0.361153589,0.361153589,0.361153589
2015-10-30 18:00:00,0.366311196,0.366311196,0.366311196,0.366311196,0.366311196,0.366311196,0.366311196,0.366311196,0.366311196,0.366311196,0.366311196,0.366311196,0.366311196,0.366311196,0.366311196,0.366311196,0.366311196,0.366311196,0.366311196,0.366311196
2015-10-30 19:00:00,0.369199605,0.369199605,0.369199605,0.369199605,0.369199605,0.369199605,0.369199605,0.369199605,0.369199605,0.369199605,0.369199605,0.369199605,0.369199605,0.369199605,0.369199605,0.369199605,0.369199605,0.369199605,0.369199605,0.369199605
2015-10-30 20:00:00,0.373942125,0.373942125,0.373942125,0.373942125,0.373942125,0.373942125,0.373942125,0.373942125,0.373942125,0.373942125,0.373942125,0.373942125,0.373942125,0.373942125,0.373942125,0.373942125,0.373942125,0.373942125,0.373942125,0.373942125
2015-10-30 21:00:00,0.372888314,0.372888314,0.372888314,0.372888314,0.372888314,0.372888314,0.372888314,0.372888314,0.372888314,0.372888314,0.372888314,0.372888314,0.372888314,0.372888314,0.372888314,0.372888314,0.372888314,0.372888314,0.372888314,0.372888314
2015-10-30 22:00:00,0.367700153,0.367700153,0.367700153,0.367700153,0.367700153,0.367700153,0.367700153,0.367700153,0.367700153,0.367700153,0.367700153,0.367700153,0.367700153,0.367700153,0.367700153,0.367700153,0.367700153,0.367700153,0.367700153,0.367700153
2015-10-30 23:00:00,0.367441493,0.367441493,0.367441493,0.367441493,0.367441493,0.367441493,0.367441493,0.367441493,0.367441493,0.367441493,0.367441493,0.367441493,0.367441493,0.367441493,0.367441493,0.367441493,0.367441493,0.367441493,0.367441493,0.367441493
2015-10-31 00:00:00,0.363682259,0.363682259,0.363682259,0.363682259,0.363682259,0.363682259,0.363682259,0.363682259,0.363682259,0.363682259,0.363682259,0.363682259,0.363682259,0.363682259,0.363682259,0.363682259,0.363682259,0.363682259,0.363682259,0.363682259
2015-10-31 01:00:00,0.358480413,0.358480413,0.358480413,0.358480413,0.358480413,0.358480413,0.358480413,0.358480413,0.358480413,0.358480413,0.358480413,0.358480413,0.358480413,0.358480413,0.358480413,0.358480413,0.358480413,0.358480413,0.358480413,0.358480413
2015-10-31 02:00:00,0.351678644,0.351678644,0.351678644,0.351678644,0.351678644,0.351678644,0.351678644,0.351678644,0.351678644,0.351678644,0.351678644,0.351678644,0.351678644,0.351678644,0.351678644,0.351678644,0.351678644,0.351678644,0.351678644,0.351678644
2015-10-31 03:00:00,0.352566406,0.352566406,0.352566406,0.352566406,0.352566406,0.352566406,0.352566406,0.352566406,0.352566406,0.352566406,0.352566406,0.352566406,0.352566406,0.352566406,0.352566406,0.352566406,0.352566406,0.352566406,0.352566406,0.352566406
2015-10-31 04:00:00,0.348432394,0.348432394,0.348432394,0.348432394,0.348432394,0.348432394,0.348432394,0.348432394,0.348432394,0.348432394,0.348432394,0.348432394,0.348432394,0.348432394,0.348432394,0.348432394,0.348432394,0.348432394,0.348432394,0.348432394
2015-10-31 05:00:00,0.332475787,0.332475787,0.332475787,0.332475787,0.332475787,0.332475787,0.332475787,0.332475787,0.332475787,0.332475787,0.332475787,0.332475787,0.332475787,0.332475787,0.332475787,0.332475787,0.332475787,0.332475787,0.332475787,0.332475787
2015-10-31 06:00:00,0.314467316,0.314467316,0.314467316,0.314467316,0.314467316,0.314467316,0.314467316,0.314467316,0.314467316,0.314467316,0.314467316,0.314467316,0.314467316,0.314467316,0.314467316,0.314467316,0.314467316,0.314467316,0.314467316,0.314467316
2015-10-31 07:00:00,0.304439147,0.304439147,0.304439147,0.304439147,0.304439147,0.304439147,0.304439147,0.304439147,0.304439147,0.304439147,0.304439147,0.304439147,0.304439147,0.304439147,0.304439147,0.304439147,0.304439147,0.304439147,0.304439147,0.304439147
2015-10-31 08:00:00,0.301412262,0.301412262,0.301412262,0.301412262,0.301412262,0.301412262,0.301412262,0.301412262,0.301412262,0.301412262,0.301412262,0.301412262,0.301412262,0.301412262,0.301412262,0.301412262,0.301412262,0.301412262,0.301412262,0.301412262
2015-10-31 09:00:00,0.299783683,0.299783683,0.299783683,0.299783683,0.299783683,0.299783683,0.299783683,0.299783683,0.299783683,0.299783683,0.299783683,0.299783683,0.299783683,0.299783683,0.299783683,0.299783683,0.299783683,0.299783683,0.299783683,0.299783683
2015-10-31 10:00:00,0.309156599,0.309156599,0.309156599,0.309156599,0.309156599,0.309156599,0.309156599,0.309156599,0.309156599,0.309156599,0.309156599,0.309156599,0.309156599,0.309156599,0.309156599,0.309156599,0.309156599,0.309156599,0.309156599,0.309156599
2015-10-31 11:00:00,0.313673249,0.313673249,0.313673249,0.313673249,0.313673249,0.313673249,0.313673249,0.313673249,0.313673249,0.313673249,0.313673249,0.313673249,0.313673249,0.313673249,0.313673249,0.313673249,0.313673249,0.313673249,0.313673249,0.313673249
2015-10-31 12:00:00,0.311563054,0.311563054,0.311563054,0.311563054,0.311563054,0.311563054,0.311563054,0.311563054,0.311563054,0.311563054,0.311563054,0.311563054,0.311563054,0.311563054,0.311563054,0.311563054,0.311563054,0.311563054,0.311563054,0.311563054
2015-10-31 13:00:00,0.29838348,0.29838348,0.29838348,0.29838348,0.29838348,0.29838348,0.29838348,0.29838348,0.29838348,0.29838348,0.29838348,0.29838348,0.29838348,0.29838348,0.29838348,0.29838348,0.29838348,0.29838348,0.29838348,0.29838348
2015-10-31 14:00:00,0.297965682,0.297965682,0.297965682,0.297965682,0.297965682,0.297965682,0.297965682,0.297965682,0.297965682,0.297965682,0.297965682,0.297965682,0.297965682,0.297965682,0.297965682,0.297965682,0.297965682,0.297965682,0.297965682,0.297965682
2015-10-31 15:00:00,0.303462433,0.303462433,0.303462433,0.303462433,0.303462433,0.303462433,0.303462433,0.303462433,0.303462433,0.303462433,0.303462433,0.303462433,0.303462433,0.303462433,0.303462433,0.303462433,0.303462433,0.303462433,0.303462433,0.303462433
2015-10-31 16:00:00,0.30273469,0.30273469,0.30273469,0.30273469,0.30273469,0.30273469,0.30273469,0.30273469,0.30273469,0.30273469,0.30273469,0.30273469,0.30273469,0.30273469,0.30273469,0.30273469,0.30273469,0.30273469,0.30273469,0.30273469
2015-10-31 17:00:00,0.304768873,0.304768873,0.304768873,0.304768873,0.304768873,0.304768873,0.304768873,0.304768873,0.304768873,0.304768873,0.304768873,0.304768873,0.304768873,0.304768873,0.304768873,0.304768873,0.304768873,0.304768873,0.304768873,0.304768873
2015-10-31 18:00:00,0.311906669,0.311906669,0.311906669,0.311906669,0.311906669,0.311906669,0.311906669,0.311906669,0.311906669,0.311906669,0.311906669,0.311906669,0.311906669,0.311906669,0.311906669,0.311906669,0.311906669,0.311906669,0.311906669,0.311906669
2015-10-31 19:00:00,0.317433228,0.317433228,0.317433228,0.317433228,0.317433228,0.317433228,0.317433228,0.317433228,0.317433228,0.317433228,0.317433228,0.317433228,0.317433228,0.317433228,0.317433228,0.317433228,0.317433228,0.317433228,0.317433228,0.317433228
2015-10-31 20:00:00,0.319459891,0.319459891,0.319459891,0.319459891,0.319459891,0.319459891,0.319459891,0.319459891,0.319459891,0.319459891,0.319459891,0.319459891,0.319459891,0.319459891,0.319459891,0.319459891,0.319459891,0.319459891,0.319459891,0.319459891
2015-10-31 21:00:00,0.325925971,0.325925971,0.325925971,0.325925971,0.325925971,0.325925971,0.325925971,0.325925971,0.325925971,0.325925971,0.325925971,0.325925971,0.325925971,0.325925971,0.325925971,0.325925971,0.325925971,0.325925971,0.325925971,0.325925971
2015-10-31 22:00:00,0.326827079,0.326827079,0.326827079,0.326827079,0.326827079,0.326827079,0.326827079,0.326827079,0.326827079,0.326827079,0.326827079,0.326827079,0.326827079,0.326827079,0.326827079,0.326827079,0.326827079,0.326827079,0.326827079,0.326827079
2015-10-31 23:00:00,0.328483773,0.328483773,0.328483773,0.328483773,0.328483773,0.328483773,0.328483773,0.328483773,0.328483773,0.328483773,0.328483773,0.328483773,0.328483773,0.328483773,0.328483773,0.328483773,0.328483773,0.328483773,0.328483773,0.328483773
2015-11-01 00:00:00,0.327030253,0.327030253,0.327030253,0.327030253,0.327030253,0.327030253,0.327030253,0.327030253,0.327030253,0.327030253,0.327030253,0.327030253,0.327030253,0.327030253,0.327030253,0.327030253,0.327030253,0.327030253,0.327030253,0.327030253
2015-11-01 01:00:00,0.326532717,0.326532717,0.326532717,0.326532717,0.326532717,0.326532717,0.326532717,0.326532717,0.326532717,0.326532717,0.326532717,0.326532717,0.326532717,0.326532717,0.326532717,0.326532717,0.326532717,0.326532717,0.326532717,0.326532717
2015-11-01 02:00:00,0.325316516,0.325316516,0.325316516,0.325316516,0.325316516,0.325316516,0.325316516,0.325316516,0.325316516,0.325316516,0.325316516,0.325316516,0.325316516,0.325316516,0.325316516,0.325316516,0.325316516,0.325316516,0.325316516,0.325316516
2015-11-01 03:00:00,0.32399971,0.32399971,0.32399971,0.32399971,0.32399971,0.32399971,0.32399971,0.32399971,0.32399971,0.32399971,0.32399971,0.32399971,0.32399971,0.32399971,0.32399971,0.32399971,0.32399971,0.32399971,0.32399971,0.32399971
2015-11-01 04:00:00,0.322065455,0.322065455,0.322065455,0.322065455,0.322065455,0.322065455,0.322065455,0.322065455,0.322065455,0.322065455,0.322065455,0.322065455,0.322065455,0.322065455,0.322065455,0.322065455,0.322065455,0.322065455,0.322065455,0.322065455
2015-11-01 05:00:00,0.311008609,0.311008609,0.311008609,0.311008609,0.311008609,0.311008609,0.311008609,0.311008609,0.311008609,0.311008609,0.311008609,0.311008609,0.311008609,0.311008609,0.311008609,0.311008609,0.311008609,0.311008609,0.311008609,0.311008609
2015-11-01 06:00:00,0.307484865,0.307484865,0.307484865,0.307484865,0.307484865,0.307484865,0.307484865,0.307484865,0.307484865,0.307484865,0.307484865,0.307484865,0.307484865,0.307484865,0.307484865,0.307484865,0.307484865,0.307484865,0.307484865,0.307484865
2015-11-01 07:00:00,0.312887108,0.312887108,0.312887108,0.312887108,0.312887108,0.312887108,0.312887108,0.312887108,0.312887108,0.312887108,0.312887108,0.312887108,0.312887108,0.312887108,0.312887108,0.312887108,0.312887108,0.312887108,0.312887108,0.312887108
2015-11-01 08:00:00,0.314865129,0.314865129,0.314865129,0.314865129,0.314865129,0.314865129,0.314865129,0.314865129,0.314865129,0.314865129,0.314865129,0.314865129,0.314865129,0.314865129,0.314865129,0.314865129,0.314865129,0.314865129,0.314865129,0.314865129
2015-11-01 09:00:00,0.321257093,0.321257093,0.321257093,0.321257093,0.321257093,0.321257093,0.321257093,0.321257093,0.321257093,0.321257093,0.321257093,0.321257093,0.321257093,0.321257093,0.321257093,0.321257093,0.321257093,0.321257093,0.321257093,0.321257093
2015-11-01 10:00:00,0.325461156,0.325461156,0.325461156,0.325461156,0.325461156,0.325461156,0.325461156,0.325461156,0.325461156,0.325461156,0.325461156,0.325461156,0.325461156,0.325461156,0.325461156,0.325461156,0.325461156,0.325461156,0.325461156,0.325461156
2015-11-01 11:00:00,0.321708697,0.321708697,0.321708697,0.321708697,0.321708697,0.321708697,0.321708697,0.321708697,0.321708697,0.321708697,0.321708697,0.321708697,0.321708697,0.321708697,0.321708697,0.321708697,0.321708697,0.321708697,0.321708697,0.321708697
2015-11-01 12:00:00,0.311924351,0.311924351,0.311924351,0.311924351,0.311924351,0.311924351,0.311924351,0.311924351,0.311924351,0.311924351,0.311924351,0.311924351,0.311924351,0.311924351,0.311924351,0.311924351,0.311924351,0.311924351,0.311924351,0.311924351
