,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,SICI,SARD
2015-10-15 23:00:00,0.362436777,0.362436777,0.362436777,0.362436777,0.362436777,0.362436777,0.362436777,0.362436777,0.362436777,0.362436777,0.362436777,0.362436777,0.362436777,0.362436777,0.362436777,0.362436777,0.362436777,0.362436777,0.362436777,0.362436777
2015-10-16 00:00:00,0.365176495,0.365176495,0.365176495,0.365176495,0.365176495,0.365176495,0.365176495,0.365176495,0.365176495,0.365176495,0.365176495,0.365176495,0.365176495,0.365176495,0.365176495,0.365176495,0.365176495,0.365176495,0.365176495,0.365176495
2015-10-16 01:00:00,0.365850074,0.365850074,0.365850074,0.365850074,0.365850074,0.365850074,0.365850074,0.365850074,0.365850074,0.365850074,0.365850074,0.365850074,0.365850074,0.365850074,0.365850074,0.365850074,0.365850074,0.365850074,0.365850074,0.365850074
2015-10-16 02:00:00,0.367260751,0.367260751,0.367260751,0.367260751,0.367260751,0.367260751,0.367260751,0.367260751,0.367260751,0.367260751,0.367260751,0.367260751,0.367260751,0.367260751,0.367260751,0.367260751,0.367260751,0.367260751,0.367260751,0.367260751
2015-10-16 03:00:00,0.365703737,0.365703737,0.365703737,0.365703737,0.365703737,0.365703737,0.365703737,0.365703737,0.365703737,0.365703737,0.365703737,0.365703737,0.365703737,0.365703737,0.365703737,0.365703737,0.365703737,0.365703737,0.365703737,0.365703737
2015-10-16 04:00:00,0.365737252,0.365737252,0.365737252,0.365737252,0.365737252,0.365737252,0.365737252,0.365737252,0.365737252,0.365737252,0.365737252,0.365737252,0.365737252,0.365737252,0.365737252,0.365737252,0.365737252,0.365737252,0.365737252,0.365737252
2015-10-16 05:00:00,0.366008917,0.366008917,0.366008917,0.366008917,0.366008917,0.366008917,0.366008917,0.366008917,0.366008917,0.366008917,0.366008917,0.366008917,0.366008917,0.366008917,0.366008917,0.366008917,0.366008917,0.366008917,0.366008917,0.366008917
2015-10-16 06:00:00,0.363960738,0.363960738,0.363960738,0.363960738,0.363960738,0.363960738,0.363960738,0.363960738,0.363960738,0.363960738,0.363960738,0.363960738,0.363960738,0.363960738,0.363960738,0.363960738,0.363960738,0.363960738,0.363960738,0.363960738
2015-10-16 07:00:00,0.363169362,0.363169362,0.363169362,0.363169362,0.363169362,0.363169362,0.363169362,0.363169362,0.363169362,0.363169362,0.363169362,0.363169362,0.363169362,0.363169362,0.363169362,0.363169362,0.363169362,0.363169362,0.363169362,0.363169362
2015-10-16 08:00:00,0.362900186,0.362900186,0.362900186,0.362900186,0.362900186,0.362900186,0.362900186,0.362900186,0.362900186,0.362900186,0.362900186,0.362900186,0.362900186,0.362900186,0.362900186,0.362900186,0.362900186,0.362900186,0.362900186,0.362900186
2015-10-16 09:00:00,0.362086636,0.362086636,0.362086636,0.362086636,0.362086636,0.362086636,0.362086636,0.362086636,0.362086636,0.362086636,0.362086636,0.362086636,0.362086636,0.362086636,0.362086636,0.362086636,0.362086636,0.362086636,0.362086636,0.362086636
2015-10-16 10:00:00,0.353091494,0.353091494,0.353091494,0.353091494,0.353091494,0.353091494,0.353091494,0.353091494,0.353091494,0.353091494,0.353091494,0.353091494,0.353091494,0.353091494,0.353091494,0.353091494,0.353091494,0.353091494,0.353091494,0.353091494
2015-10-16 11:00:00,0.352609657,0.352609657,0.352609657,0.352609657,0.352609657,0.352609657,0.352609657,0.352609657,0.352609657,0.352609657,0.352609657,0.352609657,0.352609657,0.352609657,0.352609657,0.352609657,0.352609657,0.352609657,0.352609657,0.352609657
2015-10-16 12:00:00,0.350399629,0.350399629,0.350399629,0.350399629,0.350399629,0.350399629,0.350399629,0.350399629,0.350399629,0.350399629,0.350399629,0.350399629,0.350399629,0.350399629,0.350399629,0.350399629,0.350399629,0.350399629,0.350399629,0.350399629
2015-10-16 13:00:00,0.3470958,0.3470958,0.3470958,0.3470958,0.3470958,0.3470958,0.3470958,0.3470958,0.3470958,0.3470958,0.3470958,0.3470958,0.3470958,0.3470958,0.3470958,0.3470958,0.3470958,0.3470958,0.3470958,0.3470958
2015-10-16 14:00:00,0.348182528,0.348182528,0.348182528,0.348182528,0.348182528,0.348182528,0.348182528,0.348182528,0.348182528,0.348182528,0.348182528,0.348182528,0.348182528,0.348182528,0.348182528,0.348182528,0.348182528,0.348182528,0.348182528,0.348182528
2015-10-16 15:00:00,0.354281721,0.354281721,0.354281721,0.354281721,0.354281721,0.354281721,0.354281721,0.354281721,0.354281721,0.354281721,0.354281721,0.354281721,0.354281721,0.354281721,0.354281721,0.354281721,0.354281721,0.354281721,0.354281721,0.354281721
2015-10-16 16:00:00,0.352032189,0.352032189,0.352032189,0.352032189,0.352032189,0.352032189,0.352032189,0.352032189,0.352032189,0.352032189,0.352032189,0.352032189,0.352032189,0.352032189,0.352032189,0.352032189,0.352032189,0.352032189,0.352032189,0.352032189
2015-10-16 17:00:00,0.352428574,0.352428574,0.352428574,0.352428574,0.352428574,0.352428574,0.352428574,0.352428574,0.352428574,0.352428574,0.352428574,0.352428574,0.352428574,0.352428574,0.352428574,0.352428574,0.352428574,0.352428574,0.352428574,0.352428574
2015-10-16 18:00:00,0.35677174,0.35677174,0.35677174,0.35677174,0.35677174,0.35677174,0.35677174,0.35677174,0.35677174,0.35677174,0.35677174,0.35677174,0.35677174,0.35677174,0.35677174,0.35677174,0.35677174,0.35677174,0.35677174,0.35677174
2015-10-16 19:00:00,0.364358047,0.364358047,0.364358047,0.364358047,0.364358047,0.364358047,0.364358047,0.364358047,0.364358047,0.364358047,0.364358047,0.364358047,0.364358047,0.364358047,0.364358047,0.364358047,0.364358047,0.364358047,0.364358047,0.364358047
2015-10-16 20:00:00,0.361615635,0.361615635,0.361615635,0.361615635,0.361615635,0.361615635,0.361615635,0.361615635,0.361615635,0.361615635,0.361615635,0.361615635,0.361615635,0.361615635,0.361615635,0.361615635,0.361615635,0.361615635,0.361615635,0.361615635
2015-10-16 21:00:00,0.359979956,0.359979956,0.359979956,0.359979956,0.359979956,0.359979956,0.359979956,0.359979956,0.359979956,0.359979956,0.359979956,0.359979956,0.359979956,0.359979956,0.359979956,0.359979956,0.359979956,0.359979956,0.359979956,0.359979956
2015-10-16 22:00:00,0.360342347,0.360342347,0.360342347,0.360342347,0.360342347,0.360342347,0.360342347,0.360342347,0.360342347,0.360342347,0.360342347,0.360342347,0.360342347,0.360342347,0.360342347,0.360342347,0.360342347,0.360342347,0.360342347,0.360342347
2015-10-16 23:00:00,0.366609513,0.366609513,0.366609513,0.366609513,0.366609513,0.366609513,0.366609513,0.366609513,0.366609513,0.366609513,0.366609513,0.366609513,0.366609513,0.366609513,0.366609513,0.366609513,0.366609513,0.366609513,0.366609513,0.366609513
2015-10-17 00:00:00,0.369082209,0.369082209,0.369082209,0.369082209,0.369082209,0.369082209,0.369082209,0.369082209,0.369082209,0.369082209,0.369082209,0.369082209,0.369082209,0.369082209,0.369082209,0.369082209,0.369082209,0.369082209,0.369082209,0.369082209
2015-10-17 01:00:00,0.370237991,0.370237991,0.370237991,0.370237991,0.370237991,0.370237991,0.370237991,0.370237991,0.370237991,0.370237991,0.370237991,0.370237991,0.370237991,0.370237991,0.370237991,0.370237991,0.370237991,0.370237991,0.370237991,0.370237991
2015-10-17 02:00:00,0.370891224,0.370891224,0.370891224,0.370891224,0.370891224,0.370891224,0.370891224,0.370891224,0.370891224,0.370891224,0.370891224,0.370891224,0.370891224,0.370891224,0.370891224,0.370891224,0.370891224,0.370891224,0.370891224,0.370891224
2015-10-17 03:00:00,0.370417396,0.370417396,0.370417396,0.370417396,0.370417396,0.370417396,0.370417396,0.370417396,0.370417396,0.370417396,0.370417396,0.370417396,0.370417396,0.370417396,0.370417396,0.370417396,0.370417396,0.370417396,0.370417396,0.370417396
2015-10-17 04:00:00,0.37071676,0.37071676,0.37071676,0.37071676,0.37071676,0.37071676,0.37071676,0.37071676,0.37071676,0.37071676,0.37071676,0.37071676,0.37071676,0.37071676,0.37071676,0.37071676,0.37071676,0.37071676,0.37071676,0.37071676
2015-10-17 05:00:00,0.370381192,0.370381192,0.370381192,0.370381192,0.370381192,0.370381192,0.370381192,0.370381192,0.370381192,0.370381192,0.370381192,0.370381192,0.370381192,0.370381192,0.370381192,0.370381192,0.370381192,0.370381192,0.370381192,0.370381192
2015-10-17 06:00:00,0.361147752,0.361147752,0.361147752,0.361147752,0.361147752,0.361147752,0.361147752,0.361147752,0.361147752,0.361147752,0.361147752,0.361147752,0.361147752,0.361147752,0.361147752,0.361147752,0.361147752,0.361147752,0.361147752,0.361147752
2015-10-17 07:00:00,0.360549384,0.360549384,0.360549384,0.360549384,0.360549384,0.360549384,0.360549384,0.360549384,0.360549384,0.360549384,0.360549384,0.360549384,0.360549384,0.360549384,0.360549384,0.360549384,0.360549384,0.360549384,0.360549384,0.360549384
2015-10-17 08:00:00,0.365444766,0.365444766,0.365444766,0.365444766,0.365444766,0.365444766,0.365444766,0.365444766,0.365444766,0.365444766,0.365444766,0.365444766,0.365444766,0.365444766,0.365444766,0.365444766,0.365444766,0.365444766,0.365444766,0.365444766
2015-10-17 09:00:00,0.362895575,0.362895575,0.362895575,0.362895575,0.362895575,0.362895575,0.362895575,0.362895575,0.362895575,0.362895575,0.362895575,0.362895575,0.362895575,0.362895575,0.362895575,0.362895575,0.362895575,0.362895575,0.362895575,0.362895575
2015-10-17 10:00:00,0.362068325,0.362068325,0.362068325,0.362068325,0.362068325,0.362068325,0.362068325,0.362068325,0.362068325,0.362068325,0.362068325,0.362068325,0.362068325,0.362068325,0.362068325,0.362068325,0.362068325,0.362068325,0.362068325,0.362068325
2015-10-17 11:00:00,0.359025498,0.359025498,0.359025498,0.359025498,0.359025498,0.359025498,0.359025498,0.359025498,0.359025498,0.359025498,0.359025498,0.359025498,0.359025498,0.359025498,0.359025498,0.359025498,0.359025498,0.359025498,0.359025498,0.359025498
2015-10-17 12:00:00,0.355314543,0.355314543,0.355314543,0.355314543,0.355314543,0.355314543,0.355314543,0.355314543,0.355314543,0.355314543,0.355314543,0.355314543,0.355314543,0.355314543,0.355314543,0.355314543,0.355314543,0.355314543,0.355314543,0.355314543
2015-10-17 13:00:00,0.353828822,0.353828822,0.353828822,0.353828822,0.353828822,0.353828822,0.353828822,0.353828822,0.353828822,0.353828822,0.353828822,0.353828822,0.353828822,0.353828822,0.353828822,0.353828822,0.353828822,0.353828822,0.353828822,0.353828822
2015-10-17 14:00:00,0.352119241,0.352119241,0.352119241,0.352119241,0.352119241,0.352119241,0.352119241,0.352119241,0.352119241,0.352119241,0.352119241,0.352119241,0.352119241,0.352119241,0.352119241,0.352119241,0.352119241,0.352119241,0.352119241,0.352119241
2015-10-17 15:00:00,0.350400775,0.350400775,0.350400775,0.350400775,0.350400775,0.350400775,0.350400775,0.350400775,0.350400775,0.350400775,0.350400775,0.350400775,0.350400775,0.350400775,0.350400775,0.350400775,0.350400775,0.350400775,0.350400775,0.350400775
2015-10-17 16:00:00,0.348887407,0.348887407,0.348887407,0.348887407,0.348887407,0.348887407,0.348887407,0.348887407,0.348887407,0.348887407,0.348887407,0.348887407,0.348887407,0.348887407,0.348887407,0.348887407,0.348887407,0.348887407,0.348887407,0.348887407
2015-10-17 17:00:00,0.346185542,0.346185542,0.346185542,0.346185542,0.346185542,0.346185542,0.346185542,0.346185542,0.346185542,0.346185542,0.346185542,0.346185542,0.346185542,0.346185542,0.346185542,0.346185542,0.346185542,0.346185542,0.346185542,0.346185542
2015-10-17 18:00:00,0.337712635,0.337712635,0.337712635,0.337712635,0.337712635,0.337712635,0.337712635,0.337712635,0.337712635,0.337712635,0.337712635,0.337712635,0.337712635,0.337712635,0.337712635,0.337712635,0.337712635,0.337712635,0.337712635,0.337712635
2015-10-17 19:00:00,0.344219695,0.344219695,0.344219695,0.344219695,0.344219695,0.344219695,0.344219695,0.344219695,0.344219695,0.344219695,0.344219695,0.344219695,0.344219695,0.344219695,0.344219695,0.344219695,0.344219695,0.344219695,0.344219695,0.344219695
2015-10-17 20:00:00,0.352386623,0.352386623,0.352386623,0.352386623,0.352386623,0.352386623,0.352386623,0.352386623,0.352386623,0.352386623,0.352386623,0.352386623,0.352386623,0.352386623,0.352386623,0.352386623,0.352386623,0.352386623,0.352386623,0.352386623
2015-10-17 21:00:00,0.358138762,0.358138762,0.358138762,0.358138762,0.358138762,0.358138762,0.358138762,0.358138762,0.358138762,0.358138762,0.358138762,0.358138762,0.358138762,0.358138762,0.358138762,0.358138762,0.358138762,0.358138762,0.358138762,0.358138762
2015-10-17 22:00:00,0.358566832,0.358566832,0.358566832,0.358566832,0.358566832,0.358566832,0.358566832,0.358566832,0.358566832,0.358566832,0.358566832,0.358566832,0.358566832,0.358566832,0.358566832,0.358566832,0.358566832,0.358566832,0.358566832,0.358566832
2015-10-17 23:00:00,0.357888909,0.357888909,0.357888909,0.357888909,0.357888909,0.357888909,0.357888909,0.357888909,0.357888909,0.357888909,0.357888909,0.357888909,0.357888909,0.357888909,0.357888909,0.357888909,0.357888909,0.357888909,0.357888909,0.357888909
2015-10-18 00:00:00,0.357105571,0.357105571,0.357105571,0.357105571,0.357105571,0.357105571,0.357105571,0.357105571,0.357105571,0.357105571,0.357105571,0.357105571,0.357105571,0.357105571,0.357105571,0.357105571,0.357105571,0.357105571,0.357105571,0.357105571
2015-10-18 01:00:00,0.356823257,0.356823257,0.356823257,0.356823257,0.356823257,0.356823257,0.356823257,0.356823257,0.356823257,0.356823257,0.356823257,0.356823257,0.356823257,0.356823257,0.356823257,0.356823257,0.356823257,0.356823257,0.356823257,0.356823257
2015-10-18 02:00:00,0.355888191,0.355888191,0.355888191,0.355888191,0.355888191,0.355888191,0.355888191,0.355888191,0.355888191,0.355888191,0.355888191,0.355888191,0.355888191,0.355888191,0.355888191,0.355888191,0.355888191,0.355888191,0.355888191,0.355888191
2015-10-18 03:00:00,0.354569818,0.354569818,0.354569818,0.354569818,0.354569818,0.354569818,0.354569818,0.354569818,0.354569818,0.354569818,0.354569818,0.354569818,0.354569818,0.354569818,0.354569818,0.354569818,0.354569818,0.354569818,0.354569818,0.354569818
2015-10-18 04:00:00,0.354521797,0.354521797,0.354521797,0.354521797,0.354521797,0.354521797,0.354521797,0.354521797,0.354521797,0.354521797,0.354521797,0.354521797,0.354521797,0.354521797,0.354521797,0.354521797,0.354521797,0.354521797,0.354521797,0.354521797
2015-10-18 05:00:00,0.352799996,0.352799996,0.352799996,0.352799996,0.352799996,0.352799996,0.352799996,0.352799996,0.352799996,0.352799996,0.352799996,0.352799996,0.352799996,0.352799996,0.352799996,0.352799996,0.352799996,0.352799996,0.352799996,0.352799996
2015-10-18 06:00:00,0.348153646,0.348153646,0.348153646,0.348153646,0.348153646,0.348153646,0.348153646,0.348153646,0.348153646,0.348153646,0.348153646,0.348153646,0.348153646,0.348153646,0.348153646,0.348153646,0.348153646,0.348153646,0.348153646,0.348153646
2015-10-18 07:00:00,0.348515406,0.348515406,0.348515406,0.348515406,0.348515406,0.348515406,0.348515406,0.348515406,0.348515406,0.348515406,0.348515406,0.348515406,0.348515406,0.348515406,0.348515406,0.348515406,0.348515406,0.348515406,0.348515406,0.348515406
2015-10-18 08:00:00,0.348182111,0.348182111,0.348182111,0.348182111,0.348182111,0.348182111,0.348182111,0.348182111,0.348182111,0.348182111,0.348182111,0.348182111,0.348182111,0.348182111,0.348182111,0.348182111,0.348182111,0.348182111,0.348182111,0.348182111
2015-10-18 09:00:00,0.34946445,0.34946445,0.34946445,0.34946445,0.34946445,0.34946445,0.34946445,0.34946445,0.34946445,0.34946445,0.34946445,0.34946445,0.34946445,0.34946445,0.34946445,0.34946445,0.34946445,0.34946445,0.34946445,0.34946445
2015-10-18 10:00:00,0.347912162,0.347912162,0.347912162,0.347912162,0.347912162,0.347912162,0.347912162,0.347912162,0.347912162,0.347912162,0.347912162,0.347912162,0.347912162,0.347912162,0.347912162,0.347912162,0.347912162,0.347912162,0.347912162,0.347912162
2015-10-18 11:00:00,0.345333235,0.345333235,0.345333235,0.345333235,0.345333235,0.345333235,0.345333235,0.345333235,0.345333235,0.345333235,0.345333235,0.345333235,0.345333235,0.345333235,0.345333235,0.345333235,0.345333235,0.345333235,0.345333235,0.345333235
2015-10-18 12:00:00,0.344935129,0.344935129,0.344935129,0.344935129,0.344935129,0.344935129,0.344935129,0.344935129,0.344935129,0.344935129,0.344935129,0.344935129,0.344935129,0.344935129,0.344935129,0.344935129,0.344935129,0.344935129,0.344935129,0.344935129
2015-10-18 13:00:00,0.344047685,0.344047685,0.344047685,0.344047685,0.344047685,0.344047685,0.344047685,0.344047685,0.344047685,0.344047685,0.344047685,0.344047685,0.344047685,0.344047685,0.344047685,0.344047685,0.344047685,0.344047685,0.344047685,0.344047685
2015-10-18 14:00:00,0.340124238,0.340124238,0.340124238,0.340124238,0.340124238,0.340124238,0.340124238,0.340124238,0.340124238,0.340124238,0.340124238,0.340124238,0.340124238,0.340124238,0.340124238,0.340124238,0.340124238,0.340124238,0.340124238,0.340124238
2015-10-18 15:00:00,0.336071604,0.336071604,0.336071604,0.336071604,0.336071604,0.336071604,0.336071604,0.336071604,0.336071604,0.336071604,0.336071604,0.336071604,0.336071604,0.336071604,0.336071604,0.336071604,0.336071604,0.336071604,0.336071604,0.336071604
2015-10-18 16:00:00,0.332809872,0.332809872,0.332809872,0.332809872,0.332809872,0.332809872,0.332809872,0.332809872,0.332809872,0.332809872,0.332809872,0.332809872,0.332809872,0.332809872,0.332809872,0.332809872,0.332809872,0.332809872,0.332809872,0.332809872
2015-10-18 17:00:00,0.334889333,0.334889333,0.334889333,0.334889333,0.334889333,0.334889333,0.334889333,0.334889333,0.334889333,0.334889333,0.334889333,0.334889333,0.334889333,0.334889333,0.334889333,0.334889333,0.334889333,0.334889333,0.334889333,0.334889333
2015-10-18 18:00:00,0.331314647,0.331314647,0.331314647,0.331314647,0.331314647,0.331314647,0.331314647,0.331314647,0.331314647,0.331314647,0.331314647,0.331314647,0.331314647,0.331314647,0.331314647,0.331314647,0.331314647,0.331314647,0.331314647,0.331314647
2015-10-18 19:00:00,0.334082001,0.334082001,0.334082001,0.334082001,0.334082001,0.334082001,0.334082001,0.334082001,0.334082001,0.334082001,0.334082001,0.334082001,0.334082001,0.334082001,0.334082001,0.334082001,0.334082001,0.334082001,0.334082001,0.334082001
2015-10-18 20:00:00,0.340180991,0.340180991,0.340180991,0.340180991,0.340180991,0.340180991,0.340180991,0.340180991,0.340180991,0.340180991,0.340180991,0.340180991,0.340180991,0.340180991,0.340180991,0.340180991,0.340180991,0.340180991,0.340180991,0.340180991
2015-10-18 21:00:00,0.343929529,0.343929529,0.343929529,0.343929529,0.343929529,0.343929529,0.343929529,0.343929529,0.343929529,0.343929529,0.343929529,0.343929529,0.343929529,0.343929529,0.343929529,0.343929529,0.343929529,0.343929529,0.343929529,0.343929529
2015-10-18 22:00:00,0.34431373,0.34431373,0.34431373,0.34431373,0.34431373,0.34431373,0.34431373,0.34431373,0.34431373,0.34431373,0.34431373,0.34431373,0.34431373,0.34431373,0.34431373,0.34431373,0.34431373,0.34431373,0.34431373,0.34431373
2015-10-18 23:00:00,0.343946161,0.343946161,0.343946161,0.343946161,0.343946161,0.343946161,0.343946161,0.343946161,0.343946161,0.343946161,0.343946161,0.343946161,0.343946161,0.343946161,0.343946161,0.343946161,0.343946161,0.343946161,0.343946161,0.343946161
2015-10-19 00:00:00,0.342178069,0.342178069,0.342178069,0.342178069,0.342178069,0.342178069,0.342178069,0.342178069,0.342178069,0.342178069,0.342178069,0.342178069,0.342178069,0.342178069,0.342178069,0.342178069,0.342178069,0.342178069,0.342178069,0.342178069
2015-10-19 01:00:00,0.340030002,0.340030002,0.340030002,0.340030002,0.340030002,0.340030002,0.340030002,0.340030002,0.340030002,0.340030002,0.340030002,0.340030002,0.340030002,0.340030002,0.340030002,0.340030002,0.340030002,0.340030002,0.340030002,0.340030002
2015-10-19 02:00:00,0.340152981,0.340152981,0.340152981,0.340152981,0.340152981,0.340152981,0.340152981,0.340152981,0.340152981,0.340152981,0.340152981,0.340152981,0.340152981,0.340152981,0.340152981,0.340152981,0.340152981,0.340152981,0.340152981,0.340152981
2015-10-19 03:00:00,0.339734334,0.339734334,0.339734334,0.339734334,0.339734334,0.339734334,0.339734334,0.339734334,0.339734334,0.339734334,0.339734334,0.339734334,0.339734334,0.339734334,0.339734334,0.339734334,0.339734334,0.339734334,0.339734334,0.339734334
2015-10-19 04:00:00,0.338863761,0.338863761,0.338863761,0.338863761,0.338863761,0.338863761,0.338863761,0.338863761,0.338863761,0.338863761,0.338863761,0.338863761,0.338863761,0.338863761,0.338863761,0.338863761,0.338863761,0.338863761,0.338863761,0.338863761
2015-10-19 05:00:00,0.334903352,0.334903352,0.334903352,0.334903352,0.334903352,0.334903352,0.334903352,0.334903352,0.334903352,0.334903352,0.334903352,0.334903352,0.334903352,0.334903352,0.334903352,0.334903352,0.334903352,0.334903352,0.334903352,0.334903352
2015-10-19 06:00:00,0.333793728,0.333793728,0.333793728,0.333793728,0.333793728,0.333793728,0.333793728,0.333793728,0.333793728,0.333793728,0.333793728,0.333793728,0.333793728,0.333793728,0.333793728,0.333793728,0.333793728,0.333793728,0.333793728,0.333793728
2015-10-19 07:00:00,0.339710097,0.339710097,0.339710097,0.339710097,0.339710097,0.339710097,0.339710097,0.339710097,0.339710097,0.339710097,0.339710097,0.339710097,0.339710097,0.339710097,0.339710097,0.339710097,0.339710097,0.339710097,0.339710097,0.339710097
2015-10-19 08:00:00,0.333099789,0.333099789,0.333099789,0.333099789,0.333099789,0.333099789,0.333099789,0.333099789,0.333099789,0.333099789,0.333099789,0.333099789,0.333099789,0.333099789,0.333099789,0.333099789,0.333099789,0.333099789,0.333099789,0.333099789
2015-10-19 09:00:00,0.340478766,0.340478766,0.340478766,0.340478766,0.340478766,0.340478766,0.340478766,0.340478766,0.340478766,0.340478766,0.340478766,0.340478766,0.340478766,0.340478766,0.340478766,0.340478766,0.340478766,0.340478766,0.340478766,0.340478766
2015-10-19 10:00:00,0.338663629,0.338663629,0.338663629,0.338663629,0.338663629,0.338663629,0.338663629,0.338663629,0.338663629,0.338663629,0.338663629,0.338663629,0.338663629,0.338663629,0.338663629,0.338663629,0.338663629,0.338663629,0.338663629,0.338663629
2015-10-19 11:00:00,0.338081596,0.338081596,0.338081596,0.338081596,0.338081596,0.338081596,0.338081596,0.338081596,0.338081596,0.338081596,0.338081596,0.338081596,0.338081596,0.338081596,0.338081596,0.338081596,0.338081596,0.338081596,0.338081596,0.338081596
2015-10-19 12:00:00,0.337616988,0.337616988,0.337616988,0.337616988,0.337616988,0.337616988,0.337616988,0.337616988,0.337616988,0.337616988,0.337616988,0.337616988,0.337616988,0.337616988,0.337616988,0.337616988,0.337616988,0.337616988,0.337616988,0.337616988
2015-10-19 13:00:00,0.340343069,0.340343069,0.340343069,0.340343069,0.340343069,0.340343069,0.340343069,0.340343069,0.340343069,0.340343069,0.340343069,0.340343069,0.340343069,0.340343069,0.340343069,0.340343069,0.340343069,0.340343069,0.340343069,0.340343069
2015-10-19 14:00:00,0.340501115,0.340501115,0.340501115,0.340501115,0.340501115,0.340501115,0.340501115,0.340501115,0.340501115,0.340501115,0.340501115,0.340501115,0.340501115,0.340501115,0.340501115,0.340501115,0.340501115,0.340501115,0.340501115,0.340501115
2015-10-19 15:00:00,0.342632293,0.342632293,0.342632293,0.342632293,0.342632293,0.342632293,0.342632293,0.342632293,0.342632293,0.342632293,0.342632293,0.342632293,0.342632293,0.342632293,0.342632293,0.342632293,0.342632293,0.342632293,0.342632293,0.342632293
2015-10-19 16:00:00,0.339807557,0.339807557,0.339807557,0.339807557,0.339807557,0.339807557,0.339807557,0.339807557,0.339807557,0.339807557,0.339807557,0.339807557,0.339807557,0.339807557,0.339807557,0.339807557,0.339807557,0.339807557,0.339807557,0.339807557
2015-10-19 17:00:00,0.334408775,0.334408775,0.334408775,0.334408775,0.334408775,0.334408775,0.334408775,0.334408775,0.334408775,0.334408775,0.334408775,0.334408775,0.334408775,0.334408775,0.334408775,0.334408775,0.334408775,0.334408775,0.334408775,0.334408775
2015-10-19 18:00:00,0.324724834,0.324724834,0.324724834,0.324724834,0.324724834,0.324724834,0.324724834,0.324724834,0.324724834,0.324724834,0.324724834,0.324724834,0.324724834,0.324724834,0.324724834,0.324724834,0.324724834,0.324724834,0.324724834,0.324724834
2015-10-19 19:00:00,0.333474926,0.333474926,0.333474926,0.333474926,0.333474926,0.333474926,0.333474926,0.333474926,0.333474926,0.333474926,0.333474926,0.333474926,0.333474926,0.333474926,0.333474926,0.333474926,0.333474926,0.333474926,0.333474926,0.333474926
2015-10-19 20:00:00,0.34544498,0.34544498,0.34544498,0.34544498,0.34544498,0.34544498,0.34544498,0.34544498,0.34544498,0.34544498,0.34544498,0.34544498,0.34544498,0.34544498,0.34544498,0.34544498,0.34544498,0.34544498,0.34544498,0.34544498
2015-10-19 21:00:00,0.349086478,0.349086478,0.349086478,0.349086478,0.349086478,0.349086478,0.349086478,0.349086478,0.349086478,0.349086478,0.349086478,0.349086478,0.349086478,0.349086478,0.349086478,0.349086478,0.349086478,0.349086478,0.349086478,0.349086478
2015-10-19 22:00:00,0.350225981,0.350225981,0.350225981,0.350225981,0.350225981,0.350225981,0.350225981,0.350225981,0.350225981,0.350225981,0.350225981,0.350225981,0.350225981,0.350225981,0.350225981,0.350225981,0.350225981,0.350225981,0.350225981,0.350225981
2015-10-19 23:00:00,0.353242207,0.353242207,0.353242207,0.353242207,0.353242207,0.353242207,0.353242207,0.353242207,0.353242207,0.353242207,0.353242207,0.353242207,0.353242207,0.353242207,0.353242207,0.353242207,0.353242207,0.353242207,0.353242207,0.353242207
2015-10-20 00:00:00,0.353550362,0.353550362,0.353550362,0.353550362,0.353550362,0.353550362,0.353550362,0.353550362,0.353550362,0.353550362,0.353550362,0.353550362,0.353550362,0.353550362,0.353550362,0.353550362,0.353550362,0.353550362,0.353550362,0.353550362
2015-10-20 01:00:00,0.354324498,0.354324498,0.354324498,0.354324498,0.354324498,0.354324498,0.354324498,0.354324498,0.354324498,0.354324498,0.354324498,0.354324498,0.354324498,0.354324498,0.354324498,0.354324498,0.354324498,0.354324498,0.354324498,0.354324498
2015-10-20 02:00:00,0.354598095,0.354598095,0.354598095,0.354598095,0.354598095,0.354598095,0.354598095,0.354598095,0.354598095,0.354598095,0.354598095,0.354598095,0.354598095,0.354598095,0.354598095,0.354598095,0.354598095,0.354598095,0.354598095,0.354598095
2015-10-20 03:00:00,0.354523308,0.354523308,0.354523308,0.354523308,0.354523308,0.354523308,0.354523308,0.354523308,0.354523308,0.354523308,0.354523308,0.354523308,0.354523308,0.354523308,0.354523308,0.354523308,0.354523308,0.354523308,0.354523308,0.354523308
2015-10-20 04:00:00,0.35728603,0.35728603,0.35728603,0.35728603,0.35728603,0.35728603,0.35728603,0.35728603,0.35728603,0.35728603,0.35728603,0.35728603,0.35728603,0.35728603,0.35728603,0.35728603,0.35728603,0.35728603,0.35728603,0.35728603
2015-10-20 05:00:00,0.349637451,0.349637451,0.349637451,0.349637451,0.349637451,0.349637451,0.349637451,0.349637451,0.349637451,0.349637451,0.349637451,0.349637451,0.349637451,0.349637451,0.349637451,0.349637451,0.349637451,0.349637451,0.349637451,0.349637451
2015-10-20 06:00:00,0.348306363,0.348306363,0.348306363,0.348306363,0.348306363,0.348306363,0.348306363,0.348306363,0.348306363,0.348306363,0.348306363,0.348306363,0.348306363,0.348306363,0.348306363,0.348306363,0.348306363,0.348306363,0.348306363,0.348306363
